lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,epiweek
25470.496067510518,30626.38452476911,37567.2570844182,51432.46046591415,68775.63979588775,84414.97649674302,93717.664967533,96847.55509209217,98420.8590758117,2020-10-03,2020-09-03
73655.86010398137,77555.58766958668,81849.72893480655,88253.30483797283,93768.15101444523,97316.8069642668,99000.63941729572,99511.21663373281,99758.39343246167,2020-10-03,2020-09-24
51422.553592632044,56922.31826706244,63503.92489157799,74532.77973096169,85479.73543379188,93421.5363478513,97485.77449050396,98760.05706547228,99384.30743302651,2020-10-10,2020-09-24
37024.10622990996,42619.95669191944,49731.21536673291,62768.67165873749,77346.4011474199,89187.05148809885,95746.64953442528,97882.49703930256,98943.48539339066,2020-10-17,2020-09-24
25096.7727124842,30124.656411954682,36899.72482688169,50490.40494439335,67699.8353465056,83583.20857515106,93291.96649115594,96616.68475407448,98300.64438585292,2020-10-24,2020-09-24
79306.17051611166,82603.41860796134,86139.48456197456,91229.1753590684,95437.61108848553,98060.67635360619,99282.18516715366,99649.64389441081,99827.04604192708,2020-10-17,2020-10-08
58394.83984154678,63735.227661180325,69916.62890226395,79759.5744657911,88886.24493569274,95104.85575241316,98156.49161354481,99095.11559748735,99551.77285469526,2020-10-24,2020-10-08
42066.47809991322,47949.79829528488,55236.530246042224,68018.23890652946,81369.56511260751,91438.15923185404,96705.2657765313,98371.69134229262,99190.57660874445,2020-10-31,2020-10-08
27555.68275521755,33029.867121570715,40306.75307702446,54494.00053960006,71523.0318778667,86146.11763979518,94502.48715844945,97256.0871939175,98629.22973767197,2020-11-07,2020-10-08
82499.22590246536,85382.32520702748,88434.36656044882,92754.9940399469,96263.02722199114,98419.98538224517,99416.68599365074,99715.55288299802,99859.68051619835,2020-10-24,2020-10-15
60912.67417447567,66135.18156529356,72105.19485665258,81444.72788961293,89920.38615635617,95593.18757139247,98346.51028875088,99189.33201460988,99598.69031529,2020-10-31,2020-10-15
46557.091566571355,52473.78929788045,59638.73845188989,71786.16194433368,83928.19225214019,92734.98924942214,97227.9945911994,98633.71791590127,99321.75535016462,2020-11-07,2020-10-15
33187.00094857251,39026.41950423123,46548.37456733191,60503.28278775788,76144.33455525889,88719.7644607162,95591.50367953253,97810.30667350708,98908.74839145446,2020-11-14,2020-10-15
82156.67159390678,85091.15665353842,88199.77239807686,92604.29763808422,96183.72674037374,98386.04277041041,99404.07854971658,99709.38925698436,99856.63205034929,2020-10-31,2020-10-22
62759.23670308436,67853.94883724776,73632.84841420359,82577.4007070763,90593.2296126198,95904.24515076636,98466.32162489442,99248.5533353018,99628.13662393716,2020-11-07,2020-10-22
46950.30131109232,52888.74115705174,60061.350889784895,72169.78052921318,84200.14992952735,92876.2418651468,97285.54807063824,98662.65910346582,99336.26621571525,2020-11-14,2020-10-22
32054.98060263277,37914.291260814774,45499.47874523824,59653.45524659643,75599.62122853352,88455.70448110967,95487.58799630718,97758.61795860772,98882.97013276463,2020-11-21,2020-10-22
88811.67220991565,90762.70206591165,92779.92935481209,95553.85557220438,97738.06236088663,99051.74389897774,99651.39686439325,99830.30707536369,99916.4383071797,2020-11-07,2020-10-29
79363.75133967435,82732.01697219671,86312.84123445253,91406.00719172474,95559.5777830248,98120.67233372197,99305.82462571058,99661.4006209898,99832.90851066074,2020-11-14,2020-10-29
76047.96316041691,79863.3281893897,83959.91650415801,89858.10699446313,94730.07239366512,97761.79873358656,99171.88061733838,99595.82299462458,99800.45210430736,2020-11-21,2020-10-29
75549.69378458062,79436.17752155823,83612.9460234652,89632.95926685748,94610.75255927883,97710.52802137716,99152.80483853543,99586.4925001791,99795.83626641732,2020-11-28,2020-10-29
91165.07495238578,92733.99602477674,94343.42259340093,96535.72157704925,98245.18300067518,99266.29796239927,99730.66066560448,99868.99537990574,99935.55813156474,2020-11-14,2020-11-05
82564.38528463208,85486.32681733283,88559.19796717484,92871.9696247662,96340.03992915081,98456.96405290034,99431.10512806018,99722.7021655795,99863.24029030389,2020-11-21,2020-11-05
79346.14578489025,82729.65311775237,86321.76481081279,91421.65212249546,95572.06429279565,98127.13801376453,99308.41866776218,99662.69703698704,99833.55642170428,2020-11-28,2020-11-05
78507.39415975024,82007.09743826288,85731.83378817387,91036.11690779065,95366.58596298257,98038.54298801848,99275.40432319498,99646.54124886883,99825.56226460918,2020-12-05,2020-11-05
96142.07471876162,96850.81386900386,97566.96035302353,98525.20463934922,99258.96677715743,99691.78516930414,99887.27913111259,99945.3571541833,99973.27660688106,2020-11-21,2020-11-12
93299.25725692218,94509.84217686384,95742.30406367058,97406.02412488064,98691.39308533246,99454.25186871128,99799.95815481787,99902.79883348152,99952.25907563374,2020-11-28,2020-11-12
91185.2903608166,92765.07330705386,94379.46587215428,96567.98422222331,98265.67156671507,99275.92346191577,99734.3765363721,99870.83224709616,99936.47143757877,2020-12-05,2020-11-12
78702.93201690864,82212.15920665022,85930.10001277545,91193.33692862977,95461.95061205732,98082.65555385745,99292.35140193226,99654.90867868006,99829.72029426569,2020-12-12,2020-11-12
96630.62934824529,97251.65534892633,97878.24133553496,98715.1913754696,99354.95083093761,99731.86539075784,99901.99846050813,99952.52880568925,99976.81785685093,2020-11-28,2020-11-19
92223.62506589052,93620.22826804005,95045.84644628422,96976.32511061586,98472.49731814535,99362.39960711257,99766.15136718171,99886.3162845569,99944.11775855022,2020-12-05,2020-11-19
88678.4503184239,90668.73228606071,92719.66075898237,95528.13184548999,97729.629012033,99049.39699446925,99650.73452100113,99830.01354692168,99916.30030372713,2020-12-12,2020-11-19
80320.11200982955,83601.70937192246,87061.19890170435,91929.0859748588,95852.45930429087,98250.5764618913,99354.84603833166,99685.47896712359,99844.84416500868,2020-12-19,2020-11-19
94643.21395267428,95618.45461571841,96607.9057452527,97938.18470210022,98961.74713561116,99567.51470343371,99841.61491260953,99923.10431207823,99962.28764512352,2020-12-12,2020-12-03
88834.60115937692,90795.0402692392,92816.21712075043,95585.70124986625,97758.14038058669,99061.15302144382,99655.02631853097,99832.10088117393,99917.33010270915,2020-12-19,2020-12-03
86693.5668805165,88997.36452227827,91387.06347243387,94685.43528090813,97292.09701421368,98863.7160170675,99582.04285059562,99796.47173777394,99899.72062764995,2020-12-26,2020-12-03
84075.19941877699,86785.1677019613,89617.1301158225,93560.82812637246,96705.99881350202,98614.42390531042,99489.72347913003,99751.37884367822,99877.42793465893,2021-01-02,2020-12-03
96496.66546893382,97142.17925153463,97793.56568373601,98663.78618281367,99329.08592098988,99721.0908779433,99898.04583590424,99950.60360283768,99975.86739112169,2020-12-19,2020-12-10
93631.11127396386,94785.56637580854,95959.15361377494,97540.62853875586,98760.27785351253,99483.2346495345,99810.63825500224,99908.00785874584,99954.83244176793,2020-12-26,2020-12-10
89580.87715480349,91424.72378202739,93319.24610995397,95904.57071630404,97923.9807609549,99131.5991848534,99681.09821919721,99844.83317845516,99923.62403098641,2021-01-02,2020-12-10
84596.44462621675,87237.84781095259,89989.3630522223,93806.00598344971,96837.27928533753,98671.15030037554,99510.879895939,99761.73426846364,99882.55252708562,2021-01-09,2020-12-10
96505.55981448975,97149.356130429,97799.04524384727,98667.05455150642,99330.70791860377,99721.76102053068,99898.29069805797,99950.7227966752,99975.92622024017,2020-12-26,2020-12-17
93740.35941970962,94875.30765600089,96028.92603404346,97583.27848663281,98781.84974393819,99492.24835408543,99813.94951062393,99909.62126159325,99955.62914783799,2021-01-02,2020-12-17
92703.84100714054,94018.4781232181,95358.48365656534,97169.923892045,98571.39653308911,99403.96798425,99781.46221937145,99893.78278986158,99947.80611970987,2021-01-09,2020-12-17
92500.36546215037,93852.96022289844,95231.08382221479,97093.10921430132,98532.9581617365,99388.00892147118,99775.61661410621,99890.93686162544,99946.40134675165,2021-01-16,2020-12-17
96162.55114397702,96868.03267584895,97580.658724039,98533.83088489615,99263.4269365801,99693.67269438483,99887.9765564604,99945.69753009535,99973.44479429896,2021-01-02,2020-12-24
89312.91607906071,91197.64251863555,93137.06687938198,95788.45283769896,97863.34474499842,99105.78224562322,99671.53355146541,99840.16082859442,99921.31402401182,2021-01-09,2020-12-24
81945.91100005443,84979.75573068515,88167.30870642023,92634.90152662499,96221.48580267114,98407.83428691837,99413.13194741901,99713.95556355246,99858.92390568243,2021-01-16,2020-12-24
79611.74901606642,82982.17595679601,86547.89548093898,91587.30997807966,95667.8324687247,98170.36490057872,99324.85567335597,99670.78857361777,99837.57167815167,2021-01-23,2020-12-24
85390.08416421093,87834.55556772496,90404.91037836544,94015.06250827711,96923.23656177963,98701.74396040723,99521.19240820465,99766.62262533164,99884.93377694004,2020-07-11,2020-07-05
49143.9299561611,55182.47463396854,62369.03870561789,74217.53711036478,85616.9362536357,93598.76899968775,97577.17515676383,98808.87215985692,99409.46993839157,2020-07-18,2020-07-05
40442.53859583544,46738.14925638423,54509.35021201137,67966.01830516075,81661.18912494193,91690.31311517755,96826.52492469846,98435.43200569403,99223.20177332612,2020-07-25,2020-07-05
39884.546866572346,46192.60664485805,53997.687594938165,67554.73931978815,81398.73111257005,91563.01975090377,96776.33226911438,98410.44289417549,99210.73290543695,2020-08-01,2020-07-05
83841.0140916626,86688.22753415148,89611.79733437739,93607.40979139433,96745.15710291525,98633.91466916417,99497.33485435176,99755.14897927994,99879.30385624012,2020-07-18,2020-07-12
69699.5515843677,74234.47898682186,79221.53493165315,86624.09662562316,92944.63353821711,96975.2026864698,98875.8430837959,99450.5256197355,99728.45392232647,2020-07-25,2020-07-12
58360.994066880594,63962.4093914448,70368.02179142609,80365.59826179137,89383.26873238453,95375.22079761111,98268.05109852683,99151.37158156079,99580.01287221775,2020-08-01,2020-07-12
48539.79755527517,54755.49602837133,62139.408937040746,74245.93369326697,85761.29716331464,93711.23710263707,97629.83404484189,98836.36739923351,99423.50000211623,2020-08-08,2020-07-12
87003.49286603658,89360.04922980409,91780.53277330264,95048.43529428488,97536.37922650622,98982.81574270196,99628.77623291028,99819.68339127341,99911.28756579087,2020-07-25,2020-07-19
82474.67775086293,85415.60097812614,88506.99574257655,92842.93368951824,96326.80702105477,98451.87806409832,99429.32037601706,99721.84529785535,99862.8202599252,2020-08-01,2020-07-19
73307.7498116334,77483.564196496,82000.37560212589,88562.10849016634,94032.6544451097,97459.31574792745,99058.8550167777,99540.46803907835,99773.05077069593,2020-08-08,2020-07-19
64646.55641621768,69789.32049003415,75511.58441541262,84123.29422632021,91577.7099149474,96376.48859734541,98651.08659669048,99340.2946040429,99673.8510363661,2020-08-15,2020-07-19
95654.18009792901,96450.80934773112,97256.65035971742,98336.15801733563,99163.62468716725,99652.01973775223,99872.68367904489,99938.24702952476,99969.76605706988,2020-08-01,2020-07-26
89711.1528967731,91512.20646436606,93371.21482519111,95922.49872656778,97927.39370283323,99131.5789078663,99680.8459218146,99844.67449889866,99923.53717365242,2020-08-08,2020-07-26
83072.07435688375,85895.31378522785,88869.60659476361,93054.15395378404,96428.64715487033,98492.998711612,99444.16705885265,99729.04083616192,99866.36408086427,2020-08-15,2020-07-26
70034.8263360334,74564.66950758634,79531.61598781541,86870.31044951874,93097.68478956097,97047.52798100196,98903.93182609335,99464.44035704811,99735.37976371942,2020-08-22,2020-07-26
90659.35077951604,92301.3972686826,93993.0937202159,96309.6270056772,98125.99048480803,99215.26456391074,99711.70601462359,99859.72899855915,99930.97523667954,2020-08-08,2020-08-02
83689.16587532603,86410.21020300238,89276.24507518053,93307.90203576212,96558.99244148309,98547.95362821849,99464.43590014892,99738.92902863621,99871.24967490185,2020-08-15,2020-08-02
73978.98648689552,78000.61392882722,82368.61226784257,88751.48373033821,94110.61665053936,97486.66365781777,99067.94792240798,99544.75536285152,99775.13336417395,2020-08-22,2020-08-02
58160.85954414203,63712.94306497134,70094.18534769079,80120.99479921629,89226.68922219721,95301.77764110499,98239.80574437056,99137.43121193665,99573.08761989175,2020-08-29,2020-08-02
6714.30172346616,8784.475445330729,11945.942305558405,19784.368109289928,33787.01419962449,54428.984871791494,75577.65611068963,86080.2419398059,92493.51526114008,2020-07-11,2020-07-06
2443.8430437265824,3528.036813885183,5370.250509735915,10707.12240761483,22293.428868983552,42966.772155870196,67729.83326780637,81216.61792606038,89782.03979706358,2020-07-18,2020-07-06
2842.529765431967,3915.4215210331054,5659.709080057831,10445.076517045378,20458.44887325626,39158.212886319,65686.64056274544,81410.6191605513,90570.06696780842,2020-07-25,2020-07-06
6221.434259340248,7534.946237972469,9408.223371533462,13698.964166480393,21112.841035814334,34184.676082538295,60833.580895541396,80746.45669299629,90670.8029698181,2020-08-01,2020-07-06
88933.85022717097,90838.09491852707,92817.532006723,95558.18336886662,97732.39392158852,99047.32218846092,99649.42086980243,99829.2926566473,99915.92511457643,2020-07-18,2020-07-13
71215.45429161224,75516.63092747405,80245.08565482165,87267.59508294174,93274.2264975744,97113.14589212013,98926.45391539561,99475.17083852763,99740.61934502107,2020-07-25,2020-07-13
52897.2454170899,58676.217858613505,65472.44309146308,76514.37208440554,86978.52214648554,94227.35697773455,97819.13185612831,98928.44473284775,99468.91867070393,2020-08-01,2020-07-13
36642.37588932583,42734.645250254915,50425.86123379036,64227.42553737383,78972.98746246035,90275.3506212789,96245.49256092515,98142.50222937706,99076.14038151962,2020-08-08,2020-07-13
69391.18395702608,73779.7285735918,78669.60792346307,86072.61435989688,92554.77682114224,96778.5205522353,98797.27604860404,99411.28129215192,99708.84302400153,2021-03-27,2021-03-20
57327.692868867365,62388.14723586006,68345.75948611283,78127.50044868253,87633.22786747766,94426.88867949622,97875.34652167924,98953.0058660693,99480.34301223284,2021-04-03,2021-03-20
42146.4567140796,47357.18879116304,53878.964363229694,65680.76405161426,78868.44842097472,89761.00857911739,95929.65897238115,97965.87481424137,98983.09858657105,2021-04-10,2021-03-20
25589.82846270808,30133.027624254402,36223.14044146837,48523.626586945786,64729.22043101902,80949.01271526457,91843.83038981179,95811.44093025354,97875.88177280959,2021-04-17,2021-03-20
70091.23239029222,74402.66972260784,79197.06178156102,86437.02896905283,92758.78074431233,96869.36082693978,98831.65445068908,99428.18399645523,99717.2258852827,2021-03-27,2021-03-18
59501.397474471625,64420.254267786964,70170.22583682156,79517.62447412137,88491.13930639111,94837.1381398157,98036.41390580239,99033.11758985266,99520.30007223622,2021-04-03,2021-03-18
44295.14852060989,49487.505744418195,55935.91911053143,67469.28010093266,80153.03216602383,90460.86027049163,96226.18916773259,98117.17995586219,99059.53953747322,2021-04-10,2021-03-18
