lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,epiweek
109847.37753687665,126987.50811536454,150093.84603427546,198462.0407973948,270686.5919104135,369195.1909074422,488169.45515102946,576995.5811205454,667027.5857562189,2020-09-19,2020-09-03
91084.93137010904,108229.57962726164,132038.3913751689,184074.82458084513,266265.9881143362,385156.28950316244,536946.6841280891,655066.5416115652,778367.7866366596,2020-09-26,2020-09-03
79921.32357524984,96892.37059552124,120977.90449053988,175312.85470596777,264737.8986687201,399777.61533275474,579330.2114685747,723340.2853162223,876939.3680716503,2020-10-03,2020-09-03
158601.54200501725,173258.78385158014,191846.55341057398,227461.77028673072,274838.2264866213,332082.40067371813,393731.6016131674,435972.41686180996,476263.0286149539,2020-10-03,2020-09-24
152810.83062264897,172575.01663266486,198554.78968261805,250983.79482515625,325622.4451086763,422457.4611775909,534008.6579026253,614399.3425435579,693864.278641239,2020-10-10,2020-09-24
153516.8214158441,177086.0952836509,208785.02261148507,274914.45022667345,373223.32204868697,506687.2549122295,667172.6083545007,786598.4503071147,907364.0714833189,2020-10-17,2020-09-24
151099.80764172066,177137.1760520933,212772.30990821734,289022.8820843217,406185.02106769354,570841.5546545838,775412.3241456186,931403.9831550813,1091902.5901804504,2020-10-24,2020-09-24
180362.20770908732,197285.1145483925,218776.04265540812,260036.78639204113,315067.89685732685,381745.140783425,453741.54512180656,503169.13091661315,550380.1538635616,2020-10-17,2020-10-08
130384.93916254048,149222.6961597835,174343.40490036958,226106.52823414185,301829.45410071214,402911.9374580612,522537.8006973912,610503.7752781617,698708.1479492468,2020-10-24,2020-10-08
109038.9346666902,127897.09751624921,153721.65146447255,209026.61272587036,294098.3582357797,413793.4552401423,562665.3336922487,676276.8350235,793238.163793282,2020-10-31,2020-10-08
99084.65587722084,118149.8394504922,144726.56727319496,203135.00660499698,296056.9264107803,431484.9771129604,605622.7638588641,741852.0760032483,884594.1170185612,2020-11-07,2020-10-08
226802.9621978526,246566.55076514368,271499.4444769708,318913.5981698886,381365.6377120896,456047.50146173284,535690.7816431472,589860.0161953074,641260.3619377498,2020-10-24,2020-10-15
169694.6773941083,192979.73331461733,223818.3343805156,286733.49581480917,377581.49165519286,497213.56214566535,636979.9115660458,738770.7527200815,840142.9262831453,2020-10-31,2020-10-15
146979.6169996585,170672.56753667825,202766.81852365026,270420.63280919107,372367.3609453293,512747.3079882404,683827.1296406245,812417.9151848233,943378.7781452124,2020-11-07,2020-10-15
136204.16315669168,160176.13785554975,193095.91304507447,263884.2007049606,373352.9761614742,528233.3858421481,721881.9011259542,870244.7610163839,1023408.1071976542,2020-11-14,2020-10-15
245835.4778927143,267391.2296847836,294599.71235627617,346381.5693391505,414656.1688857143,496388.2423739115,583638.514171533,643026.8434670449,699409.7836033849,2020-10-31,2020-10-22
180752.30972260775,205452.37994247864,238147.43861286112,304798.0966157472,400942.256334135,527413.7033636646,675021.7170113444,782442.5930685952,889364.529620728,2020-11-07,2020-10-22
153751.92227386244,178789.25153564324,212756.45850152048,284517.53010022326,392966.5538275753,542752.8924939148,725819.1526346403,863713.6242853783,1004362.8082389978,2020-11-14,2020-10-22
141228.96898467556,166690.40568799764,201793.32243954318,277708.88886043854,395983.0999168242,564629.4436709157,777045.6104498466,940681.7073397279,1110272.3226475713,2020-11-21,2020-10-22
501884.3097915847,520392.78972436016,542580.5805716985,581786.5176574512,628678.3335897623,679349.6155885669,728438.2472899297,759496.3937424035,787505.0871570953,2020-11-07,2020-10-29
470063.1126148069,501965.4551876248,541443.15062656,614458.1202774943,707186.524295071,813908.6516078395,923666.2788435143,996309.1582818397,1063926.87858994,2020-11-14,2020-10-29
377811.591058683,418794.7455220255,471593.02795086656,575085.1515716919,716914.6895708721,893722.7308301097,1089852.1429711385,1227251.9596248586,1360378.2527748568,2020-11-21,2020-10-29
324566.96548928996,368542.2524074438,426687.3001669409,545029.5001738745,715382.7484193706,938981.241515895,1199408.7392238348,1388639.900562228,1576785.474654043,2020-11-28,2020-10-29
655408.441207887,676116.4199354149,700804.7180053517,744085.8588272063,795316.2649078568,850073.8909672946,902573.7769393184,935531.1342496395,965089.738638802,2020-11-14,2020-11-05
691973.7884698554,728058.6294348369,772003.7080521338,851432.6256536345,949303.7728251163,1058425.0896049193,1167322.9593336915,1237781.7069478983,1302329.175058425,2020-11-21,2020-11-05
606829.6940720581,658451.870483816,723442.3523468982,846666.6257323839,1008342.6936810478,1200891.7760522773,1405440.2325237473,1544159.9203793919,1675519.5037954364,2020-11-28,2020-11-05
489773.7563924098,547202.5233966124,621820.3535098388,769894.3667304094,976115.3325967202,1237573.8590954568,1532277.1876995661,1741222.1285387152,1945390.3564547368,2020-12-05,2020-11-05
933227.9410305556,950815.7665162352,971505.1762809206,1007085.7728187282,1048148.7133485562,1090885.955244232,1130838.776896602,1155445.4227442336,1177221.2093018154,2020-11-21,2020-11-12
847036.2151938585,865889.7071756037,888147.9845086758,926624.7134856692,971333.1678462448,1018198.7478070998,1062309.5918864913,1089616.9744709532,1113869.8747872165,2020-11-28,2020-11-12
698455.69926931,714893.9245325098,734326.8691180049,767984.4107551869,807192.6408815341,848402.5852199299,887288.7359765136,911407.8846304079,932857.9610345155,2020-12-05,2020-11-12
558521.9532918409,571556.1874095841,586961.7890097423,613636.0643005836,644697.1335696712,677330.4540154211,708111.5020011155,727197.7859546848,744168.4101820287,2020-12-12,2020-11-12
1140274.6093496808,1187547.5063715877,1244487.5484203156,1345789.3113647113,1468042.2841099543,1601400.8505902917,1731755.492990186,1814788.9969636446,1890025.5519711091,2020-11-28,2020-11-19
1182445.6246728983,1258754.54517176,1352865.5754199428,1526083.4728274664,1744671.4538445375,1994568.800499776,2249948.950704258,2418166.824926672,2574222.7958279643,2020-12-05,2020-11-19
965120.6681400918,1061649.332584899,1184982.7662080303,1423863.4679072879,1746157.452578432,2141403.2440038226,2573088.770693496,2872008.4453605283,3159258.681166915,2020-12-12,2020-11-19
798933.7381194471,894356.5979072952,1018601.9985509204,1265911.0805790878,1611710.3143431402,2051968.876180303,2550171.8444058285,2904445.65784857,3251346.154781737,2020-12-19,2020-11-19
762116.3904696611,807301.0252176032,862730.7486694581,963973.8954084024,1090455.2751424655,1233532.062175037,1378289.4708689842,1472923.5687091034,1560250.7989012557,2020-12-12,2020-12-03
684581.1768133575,738915.7740252753,806933.6105130139,934845.7537370683,1100879.7743543996,1296402.3987249765,1501903.3310709372,1640154.8325061717,1770332.4581958423,2020-12-19,2020-12-03
617506.6395419334,676605.6536886736,751796.417224157,896542.6214376631,1090273.428717607,1325866.8589135192,1581141.0138886347,1756852.226828422,1924993.308977895,2020-12-26,2020-12-03
560121.311083896,619909.3672744429,696803.8376043637,847160.2873166995,1052557.2227831823,1307753.3541405026,1589940.5936711903,1787159.1650631924,1977922.7915631041,2021-01-02,2020-12-03
1220359.3041115324,1281621.7706952568,1356080.0086565597,1490274.4111989383,1655003.9469331587,1837942.088907475,2019820.3991502256,2137165.681009347,2244452.1503922623,2020-12-19,2020-12-10
1179345.3179929915,1263557.3561324293,1368138.2130238086,1562559.1461909178,1811142.2739118268,2099271.7903490574,2397591.3435680196,2596032.7961611827,2781404.4676353186,2020-12-26,2020-12-10
1062013.0986305526,1155361.209992246,1273213.686843534,1497573.354799658,1793511.0760788454,2147929.495211818,2526427.4278986743,2784135.3441657308,3028853.3956552446,2021-01-02,2020-12-10
961711.1472601156,1050042.1190860595,1161997.3620378727,1376336.3395539643,1661154.4204198301,2004912.556021448,2374733.4534744015,2627926.973902828,2869296.0628998433,2021-01-09,2020-12-10
1085275.9394943381,1140786.4828792587,1208319.5223237718,1330203.1605322985,1480096.0680591746,1646879.541172942,1813000.891081548,1920328.1276221883,2018550.574064079,2020-12-26,2020-12-17
1029375.6713136376,1096552.408141914,1179461.6334529477,1332223.1472254838,1525264.325269041,1746277.4661913791,1972451.8339165044,2121586.934344992,2260041.0392151074,2021-01-02,2020-12-17
1002251.7485981414,1075827.9988989567,1167384.9597478043,1338088.994243547,1557181.6496351925,1812147.548027165,2077133.74214143,2253905.542932724,2419366.8839712073,2021-01-09,2020-12-17
948643.8502555774,1023411.7476229029,1116956.8913417025,1292734.6092664634,1520661.1376546286,1788774.1838096224,2070277.1194646317,2259511.189845286,2437595.832145093,2021-01-16,2020-12-17
984627.2436305967,1036865.7536617826,1100542.2745941689,1215788.6681945636,1358042.9148999155,1516941.7242953917,1675792.562707278,1778707.1780475145,1873074.8825408074,2021-01-02,2020-12-24
838687.9805742037,904156.6273938458,986005.2961348579,1139637.280829129,1338563.9210810936,1572213.7218224593,1817184.3273496274,1981684.717596516,2136376.593346761,2021-01-09,2020-12-24
709300.5798753735,783426.4926364385,878553.3165243503,1063974.9205982566,1316230.1064453768,1628291.8512205826,1971948.270558023,2211390.231753605,2442492.9885403547,2021-01-16,2020-12-24
601009.6045670897,678193.5891657695,779562.3288853032,983872.7975030992,1274251.5813299061,1650332.336296402,2082857.3064113047,2394179.35890409,2701649.158654191,2021-01-23,2020-12-24
356484.2903381177,363756.93041994533,372326.1501830099,387097.787037915,404198.4535333371,422054.56943813286,438799.12748120615,449136.1570764539,458298.98895062745,2020-07-11,2020-07-05
360182.87032554316,370333.22929799894,382391.4646026751,403422.7567691651,428149.3395811481,454391.46381289215,479382.7110504258,494991.6520622735,508941.07434396027,2020-07-18,2020-07-05
363561.4586265586,377247.068357116,393666.2938509869,422712.2763689196,457504.61607299733,495160.6220809784,531695.187008645,554836.5813407983,575722.3951043152,2020-07-25,2020-07-05
360909.2750247172,378111.0821323953,398963.6634520797,436405.1923294575,482140.3539183188,532668.5496926676,582657.8763216186,614791.0808789419,644093.507601215,2020-08-01,2020-07-05
408670.2818936786,409928.6079975454,411384.1867725978,413827.937844932,416560.15124193305,419310.4035129783,421801.23879827367,423298.9750345533,424602.3439694263,2020-07-18,2020-07-12
399440.84848068474,401006.2673264881,402818.7105563425,405865.5223355243,409277.78594184376,412718.7377275681,415840.4306346842,417719.9203948528,419356.975388454,2020-07-25,2020-07-12
394402.40477461915,396154.7738929554,398184.80857686355,401600.1477903132,405429.2041883922,409294.7687226867,412805.401080748,414920.75936272333,416764.29357159656,2020-08-01,2020-07-12
391274.84525822726,393146.19697228406,395314.8563385822,398965.3190024779,403060.7953143256,407198.3126894488,410958.5109553117,413225.42598795536,415201.76082927146,2020-08-08,2020-07-12
403047.30618432956,415579.073742935,430511.7480348866,456670.54229679704,487603.0865363544,520630.8442931224,552265.4633353067,572109.5815975778,589897.926004358,2020-07-25,2020-07-19
375046.1085911631,393350.4367419195,415565.6241350252,455521.1992951824,504435.82466144854,558602.9840007202,612311.2365983337,646892.6367782985,678464.5817489524,2020-08-01,2020-07-19
358115.291153103,378224.09729313746,402813.60799847945,447520.60550292867,503035.8607100223,565437.8235297077,628193.9639964402,669034.7837994937,706602.2686311097,2020-08-08,2020-07-19
345304.8865552763,365799.8033665832,390943.35991454986,436872.7630205139,494258.74840510276,559182.7439320305,624877.502532271,667828.982210151,707466.7051833699,2020-08-15,2020-07-19
469326.97437177465,473020.4823007864,477314.9500542249,484577.99817526096,492777.4576750445,501115.6587940137,508740.86966078443,513359.6363767366,517399.6724090361,2020-08-01,2020-07-26
468194.64977862505,472001.04573503445,476427.9991563707,483918.0934080716,492378.31176782836,500986.43799809006,508862.62421316165,513635.3067222492,517811.1326431585,2020-08-08,2020-07-26
465453.544159291,469286.3630912409,473744.54543793626,481288.6837006189,489811.7452061438,498485.7401948091,506423.8692608206,511234.854900829,515444.6641398495,2020-08-15,2020-07-26
464547.09978638374,468375.789213043,472829.202422266,480365.35304934694,488879.513750595,497544.58236388635,505474.65710794536,510280.8139732996,514486.4300625724,2020-08-22,2020-07-26
413898.0270960192,420104.26814743684,427375.2514873739,439806.6532637587,454043.37565103965,468740.9466017255,482375.585051119,490724.3334653297,498082.5553071932,2020-08-08,2020-08-02
372219.263481943,381701.1178065557,392933.2498337375,412444.061694719,435260.23729461594,459338.5910111435,482146.7113051092,496334.6066641033,508978.15550310985,2020-08-15,2020-08-02
354357.59525979793,365120.4748302509,377935.7253009789,400361.040384837,426841.11716481426,455072.59929032536,482074.93260239507,498995.13136646384,514151.07715958875,2020-08-22,2020-08-02
343815.7776998089,355371.0176760418,369176.279781654,393451.39811934164,422299.30375779566,453262.3414397575,483066.52328745124,501832.43169506773,518698.4237530473,2020-08-29,2020-08-02
251660.42224773718,259292.62431173623,268379.7763536858,284280.2321506984,303053.98847302253,323067.55638471944,342208.05001481465,354201.050543534,364943.0415363322,2020-07-11,2020-07-06
250385.31477905327,259288.88806053976,269947.7847424034,288745.07619908574,311169.19326212176,335334.78080380947,358685.16916260583,373430.0669791615,386709.0484952833,2020-07-18,2020-07-06
242909.93201672356,252160.5060890811,263263.8859760767,282918.8790778569,306482.64103880385,332008.98280199635,356796.4094652012,372507.2205594993,386693.1602107295,2020-07-25,2020-07-06
234969.9402936547,244123.90614064978,255121.31555590837,274614.13665566366,298023.6354838342,323428.67846737814,348140.59779155266,363823.80042628647,377997.6587473295,2020-08-01,2020-07-06
322661.4269729411,325188.42860122566,328126.4718012822,333095.1684153277,338704.0391321277,344407.3556220906,349622.58757926157,352781.3908320153,355544.28430033114,2020-07-18,2020-07-13
314970.7482042546,317466.3233247599,320368.1116668429,325276.1819282549,330817.6377793752,336453.49873808096,341607.99867539573,344730.45304390055,347461.8201527565,2020-07-25,2020-07-13
307493.7950133839,309940.4059750911,312785.3616651533,317597.5513987697,323031.1198289809,328557.6476216171,333612.4933163414,336674.73606636364,339353.5286571345,2020-08-01,2020-07-13
299891.6142886667,302282.05674966384,305061.74163321906,309763.63055766205,315072.80978291796,320472.9854366285,325412.40646248544,328404.7903204337,331022.511916414,2020-08-08,2020-07-13
127460.5970034232,142036.67226594107,160922.50053318817,198248.45205801897,249956.96421388158,315152.4428585947,388252.00796661933,439875.7233768378,490178.81155335944,2021-03-27,2021-03-20
